code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sh600888,2025-03-31,2025-05-15,43.995137267938226,40.51520078930609,-3.4799364786321334,60.77481840193705,60.77481840193705,649,偏强
sh688819,2025-03-31,2025-05-15,42.03631830722499,38.55185747021412,-3.484460837010875,60.71428571428571,60.71428571428571,650,偏强
sh688778,2025-03-31,2025-05-15,42.91763435497217,39.43126754858095,-3.4863668063912265,60.653753026634384,60.653753026634384,651,偏强
sh600509,2025-03-31,2025-05-15,46.81666021768817,43.325919988294004,-3.4907402293941647,60.59322033898306,60.59322033898306,652,偏强
sh601118,2025-03-31,2025-05-15,39.48037459428309,35.951650839948165,-3.5287237543349277,60.53268765133172,60.53268765133172,653,偏强
sh601868,2025-03-31,2025-05-15,36.82797906152489,33.27679206613687,-3.5511869953880235,60.47215496368039,60.47215496368039,654,偏强
sz000049,2025-03-31,2025-05-15,41.38531663855233,37.82105952675075,-3.564257111801583,60.41162227602905,60.41162227602905,655,偏强
sz300127,2025-03-31,2025-05-15,54.3492034925302,50.74525678694,-3.6039467055902037,60.351089588377725,60.351089588377725,656,偏强
sh688432,2025-03-31,2025-05-15,55.01000005628062,51.39029173031677,-3.6197083259638516,60.290556900726386,60.290556900726386,657,偏强
sh603279,2025-03-31,2025-05-15,46.47970533182762,42.791766334227304,-3.6879389976003143,60.23002421307506,60.23002421307506,658,偏强
sh601728,2025-03-31,2025-05-15,46.6418767103487,42.94205109264416,-3.6998256177045383,60.16949152542372,60.16949152542372,659,偏强
sz300080,2025-03-31,2025-05-15,40.30490490935822,36.590076357064916,-3.714828552293307,60.1089588377724,60.1089588377724,660,偏强
sh600502,2025-03-31,2025-05-15,34.92093719030339,31.2060920393092,-3.714845150994189,60.048426150121074,60.048426150121074,661,偏强
sh600572,2025-03-31,2025-05-15,49.79543987442625,46.07852198513678,-3.71691788928947,59.987893462469735,59.987893462469735,662,中性
sh603883,2025-03-31,2025-05-15,47.83312489271598,44.09277216090137,-3.740352731814613,59.9273607748184,59.9273607748184,663,中性
sh603658,2025-03-31,2025-05-15,55.81181942398052,52.061331469269696,-3.750487954710826,59.866828087167065,59.866828087167065,664,中性
sh603308,2025-03-31,2025-05-15,44.79005306194153,41.02814863644704,-3.761904425494484,59.80629539951574,59.80629539951574,665,中性
sh600177,2025-03-31,2025-05-15,45.39982466515009,41.63736500730942,-3.762459657840675,59.7457627118644,59.7457627118644,666,中性
sh601668,2025-03-31,2025-05-15,36.821133171890466,33.0510458045277,-3.7700873673627635,59.68523002421308,59.68523002421308,667,中性
sz300348,2025-03-31,2025-05-15,44.587891297142995,40.81734388304341,-3.7705474140995876,59.62469733656174,59.62469733656174,668,中性
sz000156,2025-03-31,2025-05-15,46.61280248143926,42.82959184673732,-3.7832106347019376,59.56416464891041,59.56416464891041,669,中性
sz300294,2025-03-31,2025-05-15,58.812595144730956,55.02554128355944,-3.7870538611715125,59.50363196125908,59.50363196125908,670,中性
sh601231,2025-03-31,2025-05-15,41.158094283105555,37.36252430669945,-3.7955699764061053,59.44309927360775,59.44309927360775,671,中性
sz000828,2025-03-31,2025-05-15,50.39036163419257,46.58806894404814,-3.8022926901444363,59.38256658595642,59.38256658595642,672,中性
sz002276,2025-03-31,2025-05-15,39.84874712061735,36.03495253950623,-3.8137945811111207,59.32203389830508,59.32203389830508,673,中性
sz002216,2025-03-31,2025-05-15,47.713700737690196,43.878688698834644,-3.835012038855551,59.261501210653755,59.261501210653755,674,中性
sz002697,2025-03-31,2025-05-15,46.22951806378602,42.383527427943704,-3.8459906358423113,59.200968523002416,59.200968523002416,675,中性
sh600801,2025-03-31,2025-05-15,46.27940688278847,42.41637767416588,-3.8630292086225904,59.14043583535109,59.14043583535109,676,中性
sz002941,2025-03-31,2025-05-15,37.06409611084114,33.16836357406135,-3.8957325367797893,59.07990314769975,59.07990314769975,677,中性
sh688232,2025-03-31,2025-05-15,41.76623473457702,37.86530437379252,-3.9009303607844967,59.01937046004843,59.01937046004843,678,中性
sz300482,2025-03-31,2025-05-15,52.62052043924438,48.70783913170528,-3.912681307539105,58.958837772397096,58.958837772397096,679,中性
sz000959,2025-03-31,2025-05-15,41.74707437424857,37.82183227352572,-3.9252421007228477,58.89830508474576,58.89830508474576,680,中性
sz301589,2025-03-31,2025-05-15,46.94035760380259,43.00627814966275,-3.9340794541398374,58.83777239709443,58.83777239709443,681,中性
sz001965,2025-03-31,2025-05-15,51.88324831818158,47.863955464585985,-4.019292853595591,58.777239709443094,58.777239709443094,682,中性
sh603171,2025-03-31,2025-05-15,44.75653513896474,40.718325039963744,-4.038210099001002,58.71670702179177,58.71670702179177,683,中性
sh603667,2025-03-31,2025-05-15,44.37558798635703,40.33401292059515,-4.041575065761883,58.65617433414043,58.65617433414043,684,中性
sh600008,2025-03-31,2025-05-15,45.29047025140647,41.24596628602613,-4.04450396538034,58.595641646489106,58.595641646489106,685,中性
sh600704,2025-03-31,2025-05-15,37.996625373224106,33.924329928066484,-4.072295445157622,58.53510895883777,58.53510895883777,686,中性
sh688469,2025-03-31,2025-05-15,43.859304421597855,39.75486380999377,-4.104440611604082,58.47457627118644,58.47457627118644,687,中性
sh600058,2025-03-31,2025-05-15,35.20000729478362,31.0029052504529,-4.197102044330716,58.41404358353511,58.41404358353511,688,中性
sz300007,2025-03-31,2025-05-15,44.15923716311532,39.957418584369506,-4.201818578745813,58.35351089588377,58.35351089588377,689,中性
sz000928,2025-03-31,2025-05-15,35.43996587727133,31.224992682344716,-4.2149731949266105,58.29297820823245,58.29297820823245,690,中性
sz002061,2025-03-31,2025-05-15,37.87392765884771,33.64198601791214,-4.231941640935571,58.23244552058111,58.23244552058111,691,中性
sh688486,2025-03-31,2025-05-15,58.74872959343225,54.50482629419361,-4.243903299238641,58.171912832929785,58.171912832929785,692,中性
sz002081,2025-03-31,2025-05-15,38.75845693303111,34.477125421880416,-4.281331511150699,58.111380145278446,58.111380145278446,693,中性
sh600019,2025-03-31,2025-05-15,44.22663272240788,39.9391414662523,-4.287491256155579,58.05084745762712,58.05084745762712,694,中性
sz000708,2025-03-31,2025-05-15,40.785751182492994,36.496526901539966,-4.28922428095303,57.99031476997578,57.99031476997578,695,中性
sh600458,2025-03-31,2025-05-15,39.99439207780062,35.70453742951506,-4.2898546482855595,57.92978208232446,57.92978208232446,696,中性
sz002110,2025-03-31,2025-05-15,38.53058268864603,34.22417448151421,-4.306408207131813,57.869249394673126,57.869249394673126,697,中性
sz300073,2025-03-31,2025-05-15,48.95782858588259,44.64966941434157,-4.308159171541019,57.80871670702179,57.80871670702179,698,中性
sh688180,2025-03-31,2025-05-15,49.11335211380479,44.803096391724544,-4.31025572208024,57.74818401937046,57.74818401937046,699,中性
sh601636,2025-03-31,2025-05-15,41.39878269941177,37.04523773301991,-4.353544966391858,57.687651331719124,57.687651331719124,700,中性
sz002097,2025-03-31,2025-05-15,39.12526818056048,34.76779838076753,-4.357469799792949,57.6271186440678,57.6271186440678,701,中性
sz002967,2025-03-31,2025-05-15,50.98903082602263,46.624189793747114,-4.364841032275511,57.56658595641646,57.56658595641646,702,中性
sh600570,2025-03-31,2025-05-15,42.60058298369959,38.232042775045755,-4.368540208653832,57.506053268765136,57.506053268765136,703,中性
sz301269,2025-03-31,2025-05-15,61.912804308388125,57.54252710526396,-4.370277203124168,57.445520581113804,57.445520581113804,704,中性
sz002518,2025-03-31,2025-05-15,51.23380863459436,46.85929703682357,-4.374511597770789,57.384987893462466,57.384987893462466,705,中性
sz002304,2025-03-31,2025-05-15,56.74528263963952,52.370087100498495,-4.375195539141028,57.32445520581114,57.32445520581114,706,中性
sz000625,2025-03-31,2025-05-15,41.228655864196085,36.84515807942331,-4.38349778477278,57.2639225181598,57.2639225181598,707,中性
sh600480,2025-03-31,2025-05-15,43.01138521669921,38.60540987954533,-4.405975337153885,57.20338983050848,57.20338983050848,708,中性
sz300341,2025-03-31,2025-05-15,58.89751550296533,54.48526573692458,-4.412249766040746,57.14285714285714,57.14285714285714,709,中性
sh600378,2025-03-31,2025-05-15,48.30965854213448,43.896238078636344,-4.413420463498132,57.082324455205814,57.082324455205814,710,中性
sz300339,2025-03-31,2025-05-15,46.8529174380096,42.42062185396764,-4.432295584041957,57.021791767554475,57.021791767554475,711,中性
sh601882,2025-03-31,2025-05-15,47.242404955676896,42.788255637807076,-4.45414931786982,56.96125907990315,56.96125907990315,712,中性
sh600316,2025-03-31,2025-05-15,41.66658273117158,37.209271380666436,-4.457311350505142,56.90072639225182,56.90072639225182,713,中性
sz002294,2025-03-31,2025-05-15,57.16712891068517,52.703523318209015,-4.463605592476156,56.84019370460048,56.84019370460048,714,中性
sz000950,2025-03-31,2025-05-15,36.29344179846101,31.809518515097405,-4.483923283363606,56.779661016949156,56.779661016949156,715,中性
sz002851,2025-03-31,2025-05-15,49.650464038072805,45.15948987957682,-4.490974158495989,56.71912832929782,56.71912832929782,716,中性
sh601088,2025-03-31,2025-05-15,50.55874604756162,46.067014351490194,-4.491731696071425,56.65859564164649,56.65859564164649,717,中性
sz002156,2025-03-31,2025-05-15,44.152723536297,39.65456648614006,-4.498157050156942,56.598062953995154,56.598062953995154,718,中性
sh601918,2025-03-31,2025-05-15,51.82839773391103,47.300983611681275,-4.52741412222976,56.53753026634383,56.53753026634383,719,中性
sh600161,2025-03-31,2025-05-15,53.97779927123614,49.444620048093434,-4.533179223142704,56.47699757869249,56.47699757869249,720,中性
sh601006,2025-03-31,2025-05-15,42.58167674421163,38.016367410656414,-4.565309333555213,56.416464891041166,56.416464891041166,721,中性
sh600332,2025-03-31,2025-05-15,43.6428902964053,39.07385150423711,-4.569038792168185,56.355932203389834,56.355932203389834,722,中性
sh600295,2025-03-31,2025-05-15,51.258502949507736,46.67997470895513,-4.578528240552607,56.295399515738495,56.295399515738495,723,中性
sh600353,2025-03-31,2025-05-15,46.48558144315702,41.89647025624886,-4.589111186908155,56.23486682808717,56.23486682808717,724,中性
sh688146,2025-03-31,2025-05-15,59.65419376517291,55.026493682623894,-4.627700082549022,56.17433414043583,56.17433414043583,725,中性
sz002179,2025-03-31,2025-05-15,52.061841033046974,47.42288635907782,-4.638954673969156,56.11380145278451,56.11380145278451,726,中性
sh603156,2025-03-31,2025-05-15,51.67362518831316,47.02879017912599,-4.6448350091871715,56.05326876513317,56.05326876513317,727,中性
sh688139,2025-03-31,2025-05-15,53.30199113867268,48.65131926652376,-4.65067187214893,55.992736077481844,55.992736077481844,728,中性
sz002152,2025-03-31,2025-05-15,46.476729561961164,41.78364505198963,-4.693084509971534,55.932203389830505,55.932203389830505,729,中性
sh600075,2025-03-31,2025-05-15,43.70030062777107,38.964061202579956,-4.736239425191115,55.87167070217917,55.87167070217917,730,中性
sh688503,2025-03-31,2025-05-15,40.94482257131658,36.1565104493317,-4.7883121219848785,55.81113801452785,55.81113801452785,731,中性
sz000951,2025-03-31,2025-05-15,42.523916456234886,37.71231960075955,-4.811596855475339,55.75060532687651,55.75060532687651,732,中性
sh600583,2025-03-31,2025-05-15,49.91018825377726,45.06956905872248,-4.840619195054774,55.690072639225185,55.690072639225185,733,中性
sh601500,2025-03-31,2025-05-15,41.71552550438614,36.84854806514352,-4.866977439242627,55.62953995157385,55.62953995157385,734,中性
sz000758,2025-03-31,2025-05-15,44.95624507921264,40.057781318499124,-4.898463760713517,55.56900726392252,55.56900726392252,735,中性
sz002896,2025-03-31,2025-05-15,47.962482294222056,43.03430060502403,-4.928181689198029,55.50847457627118,55.50847457627118,736,中性
sz300101,2025-03-31,2025-05-15,50.82713030485154,45.8982086563249,-4.928921648526647,55.44794188861986,55.44794188861986,737,中性
sz300679,2025-03-31,2025-05-15,55.37075958674532,50.432957042733484,-4.937802544011837,55.38740920096852,55.38740920096852,738,中性
sh600905,2025-03-31,2025-05-15,51.705591350722216,46.720167947313186,-4.985423403409028,55.32687651331719,55.32687651331719,739,中性
sz002019,2025-03-31,2025-05-15,51.86484887365752,46.85323702961268,-5.011611844044844,55.266343825665864,55.266343825665864,740,中性
sz002761,2025-03-31,2025-05-15,39.75595132347894,34.74063504719405,-5.015316276284893,55.205811138014525,55.205811138014525,741,中性
sh603027,2025-03-31,2025-05-15,59.97551998080342,54.95525395947559,-5.020266021327829,55.1452784503632,55.1452784503632,742,中性
sz000063,2025-03-31,2025-05-15,51.68554108339844,46.66313189067824,-5.022409192720204,55.08474576271186,55.08474576271186,743,中性
sh600549,2025-03-31,2025-05-15,43.75921474237463,38.72243238258828,-5.036782359786347,55.02421307506054,55.02421307506054,744,中性
sz002091,2025-03-31,2025-05-15,44.14954593010548,39.095203890498254,-5.054342039607227,54.9636803874092,54.9636803874092,745,中性
sh600598,2024-12-31,2025-04-30,61.65527545053021,56.58389753753816,-5.071377912992053,54.903147699757874,54.903147699757874,746,中性
sh688596,2025-03-31,2025-05-15,49.018120397145864,43.91263734498539,-5.1054830521604755,54.842615012106535,54.842615012106535,747,中性
sz002605,2025-03-31,2025-05-15,53.424703803194596,48.29445258810386,-5.130251215090736,54.7820823244552,54.7820823244552,748,中性
sz002075,2025-03-31,2025-05-15,44.1856759398153,39.02539339733215,-5.160282542483147,54.72154963680388,54.72154963680388,749,中性
sz002984,2025-03-31,2025-05-15,46.272239365235265,41.10872921975921,-5.163510145476054,54.66101694915254,54.66101694915254,750,中性
sh688050,2025-03-31,2025-05-15,67.13589687485202,61.96976224775718,-5.166134627094843,54.600484261501215,54.600484261501215,751,中性
sz003035,2025-03-31,2025-05-15,52.009849571203944,46.84254715212145,-5.167302419082499,54.539951573849876,54.539951573849876,752,中性
sh601877,2025-03-31,2025-05-15,49.86020113885659,44.69002515801025,-5.170175980846336,54.47941888619855,54.47941888619855,753,中性
sh600055,2025-03-31,2025-05-15,51.080653372277624,45.89159688929966,-5.189056482977959,54.41888619854721,54.41888619854721,754,中性
sz003021,2025-03-31,2025-05-15,56.86539236408651,51.66139214829682,-5.204000215789689,54.35835351089588,54.35835351089588,755,中性
sh601117,2025-03-31,2025-05-15,39.74061145435937,34.52832029347467,-5.212291160884696,54.29782082324455,54.29782082324455,756,中性
sz002017,2025-03-31,2025-05-15,48.500603453851106,43.2679398012291,-5.2326636526220085,54.23728813559322,54.23728813559322,757,中性
sh600050,2025-03-31,2025-05-15,48.463423718287146,43.18570412814589,-5.277719590141251,54.17675544794189,54.17675544794189,758,中性
sz002004,2025-03-31,2025-05-15,50.902663852389445,45.62067113426405,-5.281992718125394,54.116222760290555,54.116222760290555,759,中性
sz300576,2025-03-31,2025-05-15,57.915749153503086,52.57604318936089,-5.339705964142199,54.05569007263923,54.05569007263923,760,中性
sh601333,2025-03-31,2025-05-15,43.01596430939981,37.67261895222412,-5.343345357175693,53.99515738498789,53.99515738498789,761,中性
sh688271,2025-03-31,2025-05-15,53.96916338489457,48.61377143103236,-5.355391953862208,53.93462469733657,53.93462469733657,762,中性
sh603899,2025-03-31,2025-05-15,45.913574741671304,40.5480909270978,-5.365483814573502,53.87409200968523,53.87409200968523,763,中性
sz002153,2025-03-31,2025-05-15,49.63802215139795,44.24105477277185,-5.396967378626105,53.813559322033896,53.813559322033896,764,中性
sh600120,2025-03-31,2025-05-15,41.222032237469165,35.82002558547071,-5.4020066519984535,53.753026634382564,53.753026634382564,765,中性
sz000837,2025-03-31,2025-05-15,43.95924264382811,38.555418603830304,-5.403824039997807,53.69249394673123,53.69249394673123,766,中性
sz000338,2025-03-31,2025-05-15,43.84238757208855,38.42005274438386,-5.422334827704688,53.63196125907991,53.63196125907991,767,中性
sh688187,2025-03-31,2025-05-15,59.647288666060106,54.223030594196125,-5.42425807186398,53.57142857142857,53.57142857142857,768,中性
sz300298,2025-03-31,2025-05-15,52.10103673097183,46.646877270332524,-5.454159460639306,53.510895883777245,53.510895883777245,769,中性
sz000061,2025-03-31,2025-05-15,48.057004606360216,42.602331827744024,-5.454672778616189,53.450363196125906,53.450363196125906,770,中性
sz300319,2025-03-31,2025-05-15,48.34729626305288,42.82321299344756,-5.524083269605322,53.38983050847458,53.38983050847458,771,中性
sh603826,2025-03-31,2025-05-15,46.799817376854044,41.23805724143418,-5.561760135419866,53.32929782082324,53.32929782082324,772,中性
sh600346,2025-03-31,2025-05-15,41.616846737859504,36.04997325975414,-5.566873478105362,53.26876513317191,53.26876513317191,773,中性
sh600717,2025-03-31,2025-05-15,50.24718902690359,44.66241726263404,-5.584771764269553,53.20823244552058,53.20823244552058,774,中性
