code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sh603927,2025-03-31,2025-05-15,14.148076689153111,36.869005978141026,22.720929288987914,96.85230024213075,96.85230024213075,53,强
sz300474,2025-03-31,2025-05-15,24.63203162738951,47.226375207748845,22.594343580359332,96.79176755447942,96.79176755447942,54,强
sz300390,2025-03-31,2025-05-15,19.69550650209701,42.27497254593567,22.579466043838654,96.73123486682809,96.73123486682809,55,强
sz002458,2025-03-31,2025-05-15,19.11590972261303,41.58568035892779,22.469770636314756,96.67070217917676,96.67070217917676,56,强
sh600971,2025-03-31,2025-05-15,21.848500401173315,44.18181176402531,22.333311362852,96.61016949152543,96.61016949152543,57,强
sh688047,2025-03-31,2025-05-15,27.010639829137872,49.28755755151905,22.276917722381178,96.5496368038741,96.5496368038741,58,强
sh603108,2025-03-31,2025-05-15,15.812195895257874,38.03391269060847,22.221716795350595,96.48910411622276,96.48910411622276,59,强
sh688439,2025-03-31,2025-05-15,29.6924509992604,51.74695856081807,22.054507561557674,96.42857142857143,96.42857142857143,60,强
sh600879,2025-03-31,2025-05-15,16.105730554192828,38.13404808516412,22.02831753097129,96.3680387409201,96.3680387409201,61,强
sh600586,2025-03-31,2025-05-15,17.86918865465442,39.87994257265307,22.010753917998652,96.30750605326877,96.30750605326877,62,强
sh688107,2025-03-31,2025-05-15,29.505989892809495,51.48964107122835,21.98365117841885,96.24697336561744,96.24697336561744,63,强
sh603057,2025-03-31,2025-05-15,21.924872690253327,43.873822897095195,21.948950206841864,96.1864406779661,96.1864406779661,64,强
sz300166,2025-03-31,2025-05-15,23.059318389150192,44.92996827988723,21.870649890737035,96.12590799031477,96.12590799031477,65,强
sz000539,2025-03-31,2025-05-15,12.367726972763466,34.22071858369501,21.852991610931543,96.06537530266344,96.06537530266344,66,强
sh601238,2025-03-31,2025-05-15,12.60067513223144,34.41596091933563,21.815285787104195,96.00484261501211,96.00484261501211,67,强
sh600655,2025-03-31,2025-05-15,14.88203873167863,36.586221794460386,21.70418306278176,95.94430992736078,95.94430992736078,68,强
sz300244,2025-03-31,2025-05-15,17.01297111010966,38.70268947083456,21.689718360724893,95.88377723970945,95.88377723970945,69,强
sh600126,2025-03-31,2025-05-15,14.051263763886976,35.71692073775024,21.665656973863264,95.8232445520581,95.8232445520581,70,强
sh603077,2025-03-31,2025-05-15,20.134291588388802,41.78591213388897,21.65162054550017,95.76271186440678,95.76271186440678,71,强
sz000813,2025-03-31,2025-05-15,31.846885501067277,53.06141302359019,21.214527522522918,95.70217917675545,95.70217917675545,72,强
sh600894,2025-03-31,2025-05-15,18.262344396963876,39.36515843873195,21.102814041768077,95.64164648910412,95.64164648910412,73,强
sh600252,2025-03-31,2025-05-15,25.45347557698439,46.514586037951744,21.061110460967356,95.58111380145279,95.58111380145279,74,强
sz300856,2025-03-31,2025-05-15,32.974021200317324,53.98544429703459,21.011423096717262,95.52058111380146,95.52058111380146,75,强
sz300457,2025-03-31,2025-05-15,18.227703888818773,39.23765297566736,21.009949086848586,95.46004842615012,95.46004842615012,76,强
sh601865,2025-03-31,2025-05-15,19.288354789031533,40.29170215225595,21.003347363224417,95.39951573849879,95.39951573849879,77,强
sz002302,2025-03-31,2025-05-15,8.822737593453441,29.759055502524866,20.936317909071423,95.33898305084746,95.33898305084746,78,强
sz000032,2025-03-31,2025-05-15,6.968567960542066,27.83619334088162,20.867625380339557,95.27845036319611,95.27845036319611,79,强
sz000966,2025-03-31,2025-05-15,14.260645627891886,35.07477189400844,20.814126266116556,95.2179176755448,95.2179176755448,80,强
sh688166,2025-03-31,2025-05-15,25.598388252897454,46.22311535200065,20.624727099103197,95.15738498789347,95.15738498789347,81,强
sz301071,2025-03-31,2025-05-15,26.960662160025024,47.575099673863946,20.61443751383892,95.09685230024213,95.09685230024213,82,强
sh601666,2025-03-31,2025-05-15,20.139609810292903,40.64986737199149,20.51025756169859,95.0363196125908,95.0363196125908,83,强
sz300678,2025-03-31,2025-05-15,26.213416680476836,46.72081088254819,20.507394202071357,94.97578692493947,94.97578692493947,84,强
sz000810,2025-03-31,2025-05-15,18.954484440290265,39.40655179575394,20.452067355463672,94.91525423728814,94.91525423728814,85,强
sz002068,2025-03-31,2025-05-15,9.877496206943745,30.312991543040596,20.435495336096853,94.8547215496368,94.8547215496368,86,强
sz300075,2025-03-31,2025-05-15,25.58068677619656,45.99698825683468,20.416301480638122,94.79418886198548,94.79418886198548,87,强
sz000628,2025-03-31,2025-05-15,9.799527742363445,30.21197241433438,20.412444671970935,94.73365617433413,94.73365617433413,88,强
sh603567,2025-03-31,2025-05-15,30.781556888165593,51.15945643250514,20.37789954433955,94.67312348668281,94.67312348668281,89,强
sh600157,2025-03-31,2025-05-15,19.236905087287802,39.518144395818496,20.281239308530697,94.61259079903148,94.61259079903148,90,强
sh600409,2025-03-31,2025-05-15,17.667279881162983,37.94399751056096,20.276717629397975,94.55205811138015,94.55205811138015,91,强
sz300463,2025-03-31,2025-05-15,32.00670564768834,52.18441143679558,20.177705789107236,94.49152542372882,94.49152542372882,92,强
sz300607,2025-03-31,2025-05-15,17.94932479873259,38.12097883055765,20.171654031825053,94.43099273607749,94.43099273607749,93,强
sz000858,2025-03-31,2025-05-15,49.400324515014674,69.48850100791837,20.088176492903703,94.37046004842615,94.37046004842615,94,强
sh600170,2025-03-31,2025-05-15,5.303732302045507,25.368729157132556,20.06499685508705,94.30992736077482,94.30992736077482,95,强
sh600997,2025-03-31,2025-05-15,17.839612865194468,37.73780526216217,19.898192396967705,94.24939467312349,94.24939467312349,96,强
sh603533,2024-09-30,2024-11-14,33.44466107733592,53.28794244250601,19.843281365170085,94.18886198547214,94.18886198547214,97,强
sz000703,2025-03-31,2025-05-15,10.589330358658355,30.337230660675743,19.74790030201739,94.12832929782083,94.12832929782083,98,强
sz300253,2025-03-31,2025-05-15,23.80974249160695,43.49153264025177,19.68179014864482,94.0677966101695,94.0677966101695,99,强
sz002506,2025-03-31,2025-05-15,15.811839924446936,35.42737182377656,19.615531899329625,94.00726392251816,94.00726392251816,100,强
sz002583,2025-03-31,2025-05-15,24.226238412367742,43.83326141714875,19.607023004781002,93.94673123486683,93.94673123486683,101,强
sh688363,2025-03-31,2025-05-15,37.0764999049881,56.66033763710942,19.583837732121328,93.8861985472155,93.8861985472155,102,强
sh688575,2025-03-31,2025-05-15,32.01912278863404,51.58716145461239,19.56803866597835,93.82566585956417,93.82566585956417,103,强
sh600916,2025-03-31,2025-05-15,20.593735234374297,40.14435938499119,19.550624150616898,93.76513317191282,93.76513317191282,104,强
sh600737,2025-03-31,2025-05-15,20.208102093370034,39.624137959486134,19.4160358661161,93.7046004842615,93.7046004842615,105,强
sz300861,2025-03-31,2025-05-15,27.804509222658975,47.215744458499444,19.41123523584047,93.64406779661016,93.64406779661016,106,强
sz002195,2025-03-31,2025-05-15,30.277288810122204,49.64511054772544,19.367821737603236,93.58353510895884,93.58353510895884,107,强
sh603358,2025-03-31,2025-05-15,23.314110550784154,42.667757784614395,19.353647233830237,93.52300242130751,93.52300242130751,108,强
sh600977,2025-03-31,2025-05-15,20.694685938907938,40.01415319552244,19.319467256614498,93.46246973365618,93.46246973365618,109,强
sh600596,2025-03-31,2025-05-15,19.10073978530391,38.41312773245177,19.312387947147858,93.40193704600485,93.40193704600485,110,强
sh600929,2025-03-31,2025-05-15,24.581093289231134,43.833174004912756,19.252080715681622,93.34140435835351,93.34140435835351,111,强
sh600508,2025-03-31,2025-05-15,22.849809793371456,42.05291231544605,19.203102522074598,93.28087167070218,93.28087167070218,112,强
sh601606,2025-03-31,2025-05-15,20.06733312803904,39.24081398703516,19.173480858996122,93.22033898305084,93.22033898305084,113,强
sh688433,2025-03-31,2025-05-15,30.782087490638272,49.89799379023338,19.115906299595107,93.15980629539952,93.15980629539952,114,强
sz300315,2025-03-31,2025-05-15,36.11925419433843,55.20625104584356,19.086996851505123,93.09927360774817,93.09927360774817,115,强
sh688032,2025-03-31,2025-05-15,25.61176421275319,44.63274694566719,19.020982732914,93.03874092009686,93.03874092009686,116,强
sh600116,2025-03-31,2025-05-15,16.793238086222743,35.804331111785885,19.011093025563138,92.97820823244552,92.97820823244552,117,强
sz002271,2025-03-31,2025-05-15,22.806373531942445,41.72301903468029,18.916645502737847,92.91767554479419,92.91767554479419,118,强
sh600123,2025-03-31,2025-05-15,22.02691295291967,40.94022961800388,18.913316665084213,92.85714285714286,92.85714285714286,119,强
sz300276,2025-03-31,2025-05-15,18.886305028582555,37.687657047305066,18.80135201872251,92.79661016949152,92.79661016949152,120,强
sz300438,2025-03-31,2025-05-15,16.553754695973517,35.33620021551144,18.78244551953792,92.7360774818402,92.7360774818402,121,强
sz002572,2025-03-31,2025-05-15,24.73728939495385,43.36706796003748,18.62977856508363,92.67554479418885,92.67554479418885,122,强
sh600657,2025-03-31,2025-05-15,20.121434483942082,38.73562864858468,18.614194164642598,92.61501210653753,92.61501210653753,123,强
sh600029,2025-03-31,2025-05-15,16.416981465666364,34.997361574294864,18.5803801086285,92.55447941888619,92.55447941888619,124,强
sh688333,2025-03-31,2025-05-15,26.247788466533894,44.8096527124955,18.561864245961605,92.49394673123487,92.49394673123487,125,强
sh600718,2025-03-31,2025-05-15,20.943951808425904,39.49751202090917,18.553560212483262,92.43341404358354,92.43341404358354,126,强
sz002038,2025-03-31,2025-05-15,38.29990895546469,56.83117544920748,18.53126649374279,92.37288135593221,92.37288135593221,127,强
sz003012,2025-03-31,2025-05-15,23.710667758439662,42.2329413546194,18.52227359617974,92.31234866828088,92.31234866828088,128,强
sz002025,2025-03-31,2025-05-15,25.003960488880264,43.520819808546634,18.516859319666374,92.25181598062953,92.25181598062953,129,强
sh600688,2025-03-31,2025-05-15,21.738537685117407,40.20882089576925,18.470283210651843,92.19128329297821,92.19128329297821,130,强
sz002127,2025-03-31,2025-05-15,24.46892662756881,42.92557457771154,18.456647950142727,92.13075060532687,92.13075060532687,131,强
sh688709,2024-12-31,2025-04-30,36.19656323167287,54.63064088084155,18.434077649168678,92.07021791767555,92.07021791767555,132,强
sh600612,2025-03-31,2025-05-15,41.20426282621242,59.63569032626814,18.43142750005572,92.00968523002422,92.00968523002422,133,强
sz000829,2025-03-31,2025-05-15,13.396087714350283,31.804877599665122,18.40878988531484,91.94915254237289,91.94915254237289,134,强
sh600072,2025-03-31,2025-05-15,14.946906142935172,33.32168138716315,18.37477524422798,91.88861985472155,91.88861985472155,135,强
sz300525,2025-03-31,2025-05-15,32.20487726684344,50.54215821294628,18.337280946102844,91.82808716707022,91.82808716707022,136,强
sh600403,2025-03-31,2025-05-15,15.239302956762572,33.49769447475709,18.258391517994518,91.76755447941889,91.76755447941889,137,强
sz002368,2025-03-31,2025-05-15,14.414216690531793,32.6366579593085,18.22244126877671,91.70702179176754,91.70702179176754,138,强
sh600372,2025-03-31,2025-05-15,22.943449870030456,41.140647954483015,18.197198084452562,91.64648910411623,91.64648910411623,139,强
sh688472,2025-03-31,2025-05-15,19.015641190588337,37.08931517493454,18.073673984346208,91.58595641646488,91.58595641646488,140,强
sh600740,2025-03-31,2025-05-15,15.556533871760507,33.62990347230567,18.073369600545163,91.52542372881356,91.52542372881356,141,强
sz300657,2025-03-31,2025-05-15,15.802416409133553,33.83936850128583,18.03695209215228,91.46489104116223,91.46489104116223,142,强
sh688036,2025-03-31,2025-05-15,25.364917943119544,43.36522548806332,18.000307544943773,91.4043583535109,91.4043583535109,143,强
sz301308,2025-03-31,2025-05-15,18.69858028915702,36.66321212653936,17.964631837382335,91.34382566585957,91.34382566585957,144,强
sz301268,2025-03-31,2025-05-15,18.82324352785649,36.77640724640602,17.95316371854953,91.28329297820824,91.28329297820824,145,强
sh603688,2025-03-31,2025-05-15,34.10557373932527,52.05739614525879,17.951822405933523,91.2227602905569,91.2227602905569,146,强
sh603220,2025-03-31,2025-05-15,18.393081037176618,36.28911647989145,17.896035442714826,91.16222760290556,91.16222760290556,147,强
sz302132,2025-03-31,2025-05-15,28.043435304015535,45.89642428839424,17.85298898437871,91.10169491525424,91.10169491525424,148,强
sh688234,2025-03-31,2025-05-15,29.768528560202665,47.49199868333764,17.72347012313498,91.0411622276029,91.0411622276029,149,强
sh600331,2025-03-31,2025-05-15,17.06321212205256,34.774657826889694,17.71144570483714,90.98062953995158,90.98062953995158,150,强
sh688361,2025-03-31,2025-05-15,32.93454095183364,50.59730798558474,17.662767033751102,90.92009685230025,90.92009685230025,151,强
sz300455,2025-03-31,2025-05-15,24.47780197071967,42.1387892768691,17.660987306149426,90.85956416464892,90.85956416464892,152,强
sh600129,2025-03-31,2025-05-15,23.801778219945916,41.42507260875945,17.623294388813534,90.79903147699758,90.79903147699758,153,强
sh688409,2025-03-31,2025-05-15,26.570089296872876,44.14706123897327,17.576971942100396,90.73849878934624,90.73849878934624,154,强
sh688063,2025-03-31,2025-05-15,27.98652773262057,45.48288761500365,17.496359882383082,90.67796610169492,90.67796610169492,155,强
sh600639,2025-03-31,2025-05-15,33.9560405311519,51.432078951351144,17.47603842019924,90.61743341404357,90.61743341404357,156,强
sz300747,2025-03-31,2025-05-15,25.013915293571742,42.44854368720391,17.43462839363217,90.55690072639226,90.55690072639226,157,强
sh600859,2025-03-31,2025-05-15,27.789281076349777,45.22210930438011,17.43282822803033,90.49636803874091,90.49636803874091,158,强
sh688007,2025-03-31,2025-05-15,27.536655294639885,44.967921515391524,17.43126622075164,90.4358353510896,90.4358353510896,159,强
sh600446,2025-03-31,2025-05-15,24.43028111687573,41.84538243665577,17.415101319780035,90.37530266343826,90.37530266343826,160,强
sh600810,2024-12-31,2025-04-30,18.350672769609847,35.54467044041504,17.193997670805192,90.31476997578693,90.31476997578693,161,强
sz002099,2025-03-31,2025-05-15,25.3352916978271,42.41637533055055,17.081083632723455,90.2542372881356,90.2542372881356,162,强
sz300613,2025-03-31,2025-05-15,33.261548361466964,50.28900125435784,17.027452892890874,90.19370460048425,90.19370460048425,163,强
sh600010,2025-03-31,2025-05-15,19.06100539795401,36.03584538170073,16.974839983746723,90.13317191283294,90.13317191283294,164,强
sh688772,2025-03-31,2025-05-15,22.742846333352194,39.688953010166685,16.946106676814495,90.07263922518159,90.07263922518159,165,强
sh688586,2025-03-31,2025-05-15,29.161420104191507,46.0684188712737,16.906998767082193,90.01210653753027,90.01210653753027,166,强
sz001309,2025-03-31,2025-05-15,21.738474641908414,38.640019509083245,16.90154486717483,89.95157384987893,89.95157384987893,167,强
sh600754,2025-03-31,2025-05-15,26.439270047150668,43.334268476084816,16.894998428934148,89.89104116222761,89.89104116222761,168,强
sz002456,2025-03-31,2025-05-15,17.295968264851915,34.17039298025928,16.874424715407365,89.83050847457628,89.83050847457628,169,强
sh688348,2025-03-31,2025-05-15,32.20333280455131,49.02313934888095,16.819806544329644,89.76997578692493,89.76997578692493,170,强
sh688037,2025-03-31,2025-05-15,27.551115918467335,44.351215692723045,16.800099774255706,89.70944309927361,89.70944309927361,171,强
sz002049,2025-03-31,2025-05-15,34.23581964423167,50.96141395295529,16.725594308723622,89.64891041162227,89.64891041162227,172,强
sh600557,2025-03-31,2025-05-15,40.14004622074248,56.84308680935382,16.703040588611348,89.58837772397095,89.58837772397095,173,强
sz002737,2025-03-31,2025-05-15,34.343378104577866,50.98794342902289,16.644565324445026,89.5278450363196,89.5278450363196,174,强
sz002531,2025-03-31,2025-05-15,23.793504610743753,40.431685706286814,16.638181095543057,89.46731234866829,89.46731234866829,175,强
sz000733,2025-03-31,2025-05-15,32.90818585698623,49.480591372004326,16.572405515018094,89.40677966101694,89.40677966101694,176,强
sz000901,2025-03-31,2025-05-15,24.243527617604556,40.8058757862005,16.562348168595946,89.34624697336562,89.34624697336562,177,强
sz301371,2025-03-31,2025-05-15,42.02045125394845,58.57783751074497,16.557386256796516,89.28571428571429,89.28571428571429,178,强
sh601360,2025-03-31,2025-05-15,37.332520672822824,53.82184003952375,16.489319366700926,89.22518159806295,89.22518159806295,179,强
sh601222,2025-03-31,2025-05-15,28.201896335294542,44.67790538911157,16.47600905381703,89.16464891041163,89.16464891041163,180,强
sh688091,2025-03-31,2025-05-15,45.36716555194239,61.82259186460057,16.455426312658176,89.10411622276028,89.10411622276028,181,强
sz300735,2025-03-31,2025-05-15,28.596841100339052,44.76245169129928,16.16561059096023,89.04358353510897,89.04358353510897,182,强
sz002557,2025-03-31,2025-05-15,31.182093212523636,47.14772572887037,15.965632516346737,88.98305084745762,88.98305084745762,183,强
sz000661,2025-03-31,2025-05-15,51.43211454288416,67.30282008884134,15.870705545957179,88.9225181598063,88.9225181598063,184,强
sz300024,2025-03-31,2025-05-15,20.43787572005809,36.296354582487055,15.858478862428967,88.86198547215496,88.86198547215496,185,强
sz300070,2025-03-31,2025-05-15,23.481021883571206,39.315828601926896,15.834806718355694,88.80145278450364,88.80145278450364,186,强
sh600328,2025-03-31,2025-05-15,24.551867825314172,40.378306037227055,15.826438211912883,88.7409200968523,88.7409200968523,187,强
sh688387,2025-03-31,2025-05-15,23.9706494619551,39.75010620495773,15.779456743002633,88.68038740920096,88.68038740920096,188,强
sh688717,2024-12-31,2025-04-30,46.122976090672644,61.88134599348856,15.758369902815915,88.61985472154964,88.61985472154964,189,强
sh600963,2025-03-31,2025-05-15,23.650643513831415,39.383823861626325,15.733180347794907,88.5593220338983,88.5593220338983,190,强
sz002635,2025-03-31,2025-05-15,30.110845763290772,45.83816011193163,15.727314348640853,88.49878934624698,88.49878934624698,191,强
sz301047,2025-03-31,2025-05-15,44.625052391945495,60.33286431817001,15.707811926224519,88.43825665859563,88.43825665859563,192,强
sh600651,2025-03-31,2025-05-15,25.161270285504692,40.59743868221793,15.436168396713239,88.37772397094432,88.37772397094432,193,强
sh600996,2025-03-31,2025-05-15,12.646470708310353,28.01391767007947,15.367446961769115,88.31719128329297,88.31719128329297,194,强
sz002460,2025-03-31,2025-05-15,23.904595779674104,39.23367166356802,15.329075883893914,88.25665859564165,88.25665859564165,195,强
sz000917,2025-03-31,2025-05-15,29.248262233573623,44.54085325172542,15.292591018151796,88.19612590799032,88.19612590799032,196,强
sz300171,2025-03-31,2025-05-15,28.827860938533707,44.10597130818243,15.27811036964873,88.13559322033898,88.13559322033898,197,强
sz300663,2025-03-31,2025-05-15,23.924425713647455,39.17733025851541,15.25290454486796,88.07506053268766,88.07506053268766,198,强
sh603099,2025-03-31,2025-05-15,32.00168836975992,47.25037504718977,15.248686677429852,88.01452784503631,88.01452784503631,199,强
sz300383,2025-03-31,2025-05-15,28.70107948972394,43.93595811033126,15.234878620607322,87.953995157385,87.953995157385,200,强
sh600645,2025-03-31,2025-05-15,38.12431253873078,53.34530192270938,15.220989383978601,87.89346246973365,87.89346246973365,201,强
sz000801,2025-03-31,2025-05-15,25.62609712955691,40.717680031438846,15.091582901881932,87.83292978208233,87.83292978208233,202,强
sh601618,2025-03-31,2025-05-15,17.303303771771716,32.31131736217119,15.00801359039947,87.77239709443099,87.77239709443099,203,强
sh688728,2025-03-31,2025-05-15,26.36684455623606,41.3699482792454,15.00310372300934,87.71186440677965,87.71186440677965,204,强
sz002408,2025-03-31,2025-05-15,22.56502109477722,37.52895669864763,14.96393560387041,87.65133171912834,87.65133171912834,205,强
sh600985,2025-03-31,2025-05-15,28.73620374380948,43.693190835994834,14.956987092185352,87.59079903147699,87.59079903147699,206,强
sh600373,2025-03-31,2025-05-15,28.727705669274233,43.638065734136184,14.910360064861953,87.53026634382567,87.53026634382567,207,强
sh688072,2025-03-31,2025-05-15,26.976821394297858,41.861587218939846,14.884765824641985,87.46973365617433,87.46973365617433,208,强
sh600515,2025-03-31,2025-05-15,30.63243748340874,45.43915896248447,14.806721479075733,87.40920096852301,87.40920096852301,209,强
sz002254,2025-03-31,2025-05-15,26.16352500164711,40.87386884987126,14.710343848224147,87.34866828087166,87.34866828087166,210,强
sh688779,2025-03-31,2025-05-15,24.52391049637946,39.16172218282349,14.63781168644403,87.28813559322035,87.28813559322035,211,强
sh601699,2025-03-31,2025-05-15,29.747978117590346,44.353391201462074,14.605413083871726,87.22760290556901,87.22760290556901,212,强
sh688153,2025-03-31,2025-05-15,36.5784133809178,51.145553083491784,14.567139702573982,87.16707021791767,87.16707021791767,213,强
sz301238,2025-03-31,2025-05-15,27.572890020640646,42.103855985984886,14.53096596534424,87.10653753026635,87.10653753026635,214,强
sh601880,2025-03-31,2025-05-15,30.830528472194803,45.325983987288865,14.495455515094061,87.046004842615,87.046004842615,215,强
sh600629,2025-03-31,2025-05-15,23.2498007539631,37.68533446738902,14.435533713425919,86.98547215496369,86.98547215496369,216,强
sz000923,2025-03-31,2025-05-15,40.32786941808427,54.66297692678607,14.3351075087018,86.92493946731234,86.92493946731234,217,强
sh600546,2025-03-31,2025-05-15,28.406707185298327,42.71377844928345,14.307071263985124,86.86440677966102,86.86440677966102,218,强
sh688375,2025-03-31,2025-05-15,32.365111477247005,46.65311528069354,14.288003803446538,86.80387409200968,86.80387409200968,219,强
sh600820,2025-03-31,2025-05-15,18.432546889595532,32.59870277087779,14.16615588128226,86.74334140435835,86.74334140435835,220,强
sh600456,2025-03-31,2025-05-15,28.59910161439461,42.74353543149152,14.144433817096914,86.68280871670703,86.68280871670703,221,强
sz000937,2025-03-31,2025-05-15,30.534371383753413,44.639945988976315,14.105574605222902,86.62227602905568,86.62227602905568,222,强
sz300327,2025-03-31,2025-05-15,36.27310374883438,50.373974050226536,14.100870301392158,86.56174334140437,86.56174334140437,223,强
sz002065,2025-03-31,2025-05-15,26.803956636185237,40.761661630006145,13.95770499382091,86.50121065375302,86.50121065375302,224,强
sh600893,2025-03-31,2025-05-15,23.711731770213508,37.6588615706617,13.947129800448188,86.4406779661017,86.4406779661017,225,强
sz300188,2025-03-31,2025-05-15,32.08252312594798,45.992044941146126,13.909521815198145,86.38014527845036,86.38014527845036,226,强
sh600395,2025-03-31,2025-05-15,25.34596071867236,39.20385805657411,13.857897337901752,86.31961259079904,86.31961259079904,227,强
sz002756,2025-03-31,2025-05-15,30.629785795857835,44.472661676562495,13.842875880704664,86.2590799031477,86.2590799031477,228,强
sh688318,2025-03-31,2025-05-15,47.5351294296031,61.29840610772358,13.763276678120477,86.19854721549636,86.19854721549636,229,强
sh688327,2025-03-31,2025-05-15,32.71508435528717,46.47687815478346,13.761793799496298,86.13801452784504,86.13801452784504,230,强
sh600602,2025-03-31,2025-05-15,29.668008286984904,43.42596757193856,13.757959284953655,86.0774818401937,86.0774818401937,231,强
sz000589,2025-03-31,2025-05-15,27.00475179381687,40.67902793989447,13.674276146077597,86.01694915254238,86.01694915254238,232,强
sh603317,2025-03-31,2025-05-15,37.69174172057049,51.33479087979068,13.643049159220192,85.95641646489103,85.95641646489103,233,强
sh600986,2023-09-30,2023-11-14,26.021217578198808,39.64748043348758,13.626262855288774,85.89588377723972,85.89588377723972,234,强
sh688766,2025-03-31,2025-05-15,32.44468826481662,46.0646998111051,13.620011546288483,85.83535108958837,85.83535108958837,235,强
sh688349,2025-03-31,2025-05-15,25.40902854698186,38.98294998806489,13.573921441083025,85.77481840193705,85.77481840193705,236,强
sh600765,2025-03-31,2025-05-15,30.698567824859683,44.260312246083586,13.561744421223901,85.71428571428571,85.71428571428571,237,强
sz002390,2025-03-31,2025-05-15,30.61293531400584,44.1673538651197,13.554418551113862,85.65375302663438,85.65375302663438,238,强
sz000883,2025-03-31,2025-05-15,28.498946994697043,42.021190341101615,13.52224334640457,85.59322033898306,85.59322033898306,239,强
sz300468,2025-03-31,2025-05-15,37.22575343807478,50.690205911151565,13.464452473076786,85.53268765133171,85.53268765133171,240,强
sz300872,2025-03-31,2025-05-15,29.490890648106063,42.89433507455186,13.4034444264458,85.4721549636804,85.4721549636804,241,强
sh600528,2025-03-31,2025-05-15,24.174709148727867,37.55438970231441,13.379680553586542,85.41162227602905,85.41162227602905,242,强
sz002063,2025-03-31,2025-05-15,39.1870125562821,52.560133648012275,13.373121091730175,85.35108958837773,85.35108958837773,243,强
sh688114,2025-03-31,2025-05-15,38.98214566749246,52.349792881837544,13.36764721434508,85.29055690072639,85.29055690072639,244,强
sh600720,2025-03-31,2025-05-15,27.136813924438215,40.49427980591344,13.35746588147523,85.23002421307507,85.23002421307507,245,强
sh688516,2025-03-31,2025-05-15,32.58312164622962,45.75127864841064,13.168157002181017,85.16949152542372,85.16949152542372,246,强
sz002892,2025-03-31,2025-05-15,30.812276700363988,43.98022354856735,13.167946848203366,85.10895883777239,85.10895883777239,247,强
sh601163,2025-03-31,2025-05-15,31.67351257634144,44.81537996050225,13.141867384160806,85.04842615012107,85.04842615012107,248,强
sz002654,2025-03-31,2025-05-15,24.32958981782826,37.449904878756556,13.120315060928299,84.98789346246973,84.98789346246973,249,强
sh600848,2025-03-31,2025-05-15,33.27573800480458,46.38870701270958,13.112969007905003,84.92736077481841,84.92736077481841,250,强
sh688321,2025-03-31,2025-05-15,42.380221032229066,55.43543540977647,13.055214377547399,84.86682808716706,84.86682808716706,251,强
sz301316,2025-03-31,2025-05-15,33.39190283504949,46.43833938449444,13.046436549444952,84.80629539951575,84.80629539951575,252,强
sh600422,2025-03-31,2025-05-15,33.21658944903772,46.22557971961936,13.008990270581643,84.7457627118644,84.7457627118644,253,强
sz002041,2025-03-31,2025-05-15,34.17632200796553,47.18083272394543,13.004510715979894,84.68523002421307,84.68523002421307,254,强
sh600787,2025-03-31,2025-05-15,25.994457252907978,38.98552614424915,12.991068891341168,84.62469733656174,84.62469733656174,255,强
sh600133,2025-03-31,2025-05-15,28.013520444437116,40.87711116592515,12.863590721488034,84.5641646489104,84.5641646489104,256,强
sh688262,2025-03-31,2025-05-15,35.1899846794938,48.053138359759764,12.863153680265965,84.50363196125909,84.50363196125909,257,强
sz002212,2025-03-31,2025-05-15,40.120082365051985,52.94684864051818,12.826766275466202,84.44309927360774,84.44309927360774,258,强
sz000761,2025-03-31,2025-05-15,22.944213952732067,35.73299059574746,12.788776643015392,84.38256658595643,84.38256658595643,259,强
sz002436,2025-03-31,2025-05-15,27.434432936509037,40.22268429458582,12.788251358076778,84.32203389830508,84.32203389830508,260,强
sz002044,2025-03-31,2025-05-15,28.847140769706872,41.61965792321189,12.77251715350502,84.26150121065376,84.26150121065376,261,强
sh600877,2025-03-31,2025-05-15,35.6208746678245,48.3315718129648,12.710697145140301,84.20096852300242,84.20096852300242,262,强
sz300284,2025-03-31,2025-05-15,28.617088354084956,41.28928010066955,12.672191746584595,84.14043583535108,84.14043583535108,263,强
sh688110,2025-03-31,2025-05-15,35.66731244246542,48.33332061765457,12.666008175189146,84.07990314769975,84.07990314769975,264,强
sz000555,2025-03-31,2025-05-15,23.076202825276873,35.68471278227379,12.608509956996919,84.01937046004842,84.01937046004842,265,强
sz300183,2025-03-31,2025-05-15,36.16685559346196,48.73331304696235,12.566457453500393,83.9588377723971,83.9588377723971,266,强
sh600032,2025-03-31,2025-05-15,31.45020017119057,43.97752523172813,12.52732506053756,83.89830508474576,83.89830508474576,267,强
sh600562,2025-03-31,2025-05-15,35.23925401256522,47.69308748422724,12.453833471662024,83.83777239709444,83.83777239709444,268,强
sz300406,2025-03-31,2025-05-15,46.7627573062089,59.20052725417156,12.437769947962666,83.7772397094431,83.7772397094431,269,强
sz300723,2025-03-31,2025-05-15,38.96331328990004,51.38776383416071,12.424450544260665,83.71670702179176,83.71670702179176,270,强
sz002675,2025-03-31,2025-05-15,37.16385014805534,49.58390533092175,12.420055182866417,83.65617433414043,83.65617433414043,271,强
sz300624,2021-03-31,2021-05-15,47.92712628553547,60.33576378054377,12.408637495008296,83.5956416464891,83.5956416464891,272,强
sz000403,2025-03-31,2025-05-15,41.02441314560122,53.32412085424923,12.299707708648008,83.53510895883777,83.53510895883777,273,强
